0	0.013699598665626804
1	0.017919612484836325
2	0.03041827900316356
3	0.03041827900316356
4	0.04423981642579357
5	0.09418562267283032
6	0.10391994409375295
7	0.10474406276935325
8	0.12373282382609548
9	0.12373282382609548
10	0.12373282382609548
11	0.12373282382609548
12	0.12373282382609548
13	0.16326330398229308
14	0.16326330398229308
15	0.20004016381392573
16	0.20004016381392573
17	0.20004016381392573
18	0.163467405704963
19	0.20451772679761715
20	0.20451772679761715
21	0.17441317478367555
22	0.20451772679761715
23	0.22410728215891842
24	0.23680846206046474
25	0.2467062989041857
26	0.256225212760441
27	0.256225212760441
28	0.2593796580054319
29	0.29932694507072966
30	0.29932694507072966
31	0.30349630713676684
32	0.3191789892646319
33	0.3324692670892837
34	0.3350767468999706
35	0.3435202340852909
36	0.3435202340852909
37	0.3783934012651764
38	0.3783934012651764
39	0.379414997467473
40	0.379414997467473
41	0.3830014858377777
42	0.3830014858377777
43	0.3830014858377777
44	0.3948658694290319
45	0.45486629930115585
46	0.4626290220450725
47	0.492770085715477
48	0.492770085715477
49	0.497313565562684
50	0.5078160013629334
51	0.5543403787531275
52	0.5543403787531275
53	0.5543403787531275
54	0.5658426378936816
55	0.5658426378936816
56	0.5249509976147253
57	0.5249509976147253
58	0.5674002736210902
59	0.5813029933827563
60	0.5813029933827563
61	0.6003050040749228
62	0.6339998145641879
63	0.625448741290289
64	0.625448741290289
65	0.6465600523285535
66	0.625448741290289
67	0.625448741290289
68	0.6316749561425615
69	0.6342516117071705
70	0.6316749561425615
71	0.6342516117071705
72	0.6316749561425615
73	0.6472997269975691
74	0.6661600321430228
75	0.6831264314998825
76	0.6831264314998825
77	0.729503700015478
78	0.729503700015478
79	0.729503700015478
80	0.7536973641477297
81	0.729503700015478
82	0.7820547160701136
83	0.7968399855536853
84	0.7820547160701136
85	0.7820547160701136
86	0.7820547160701136
87	0.7786706330673497
88	0.7747485986011158
89	0.7786706330673497
90	0.7662104992081697
91	0.7370207812120689
92	0.7370207812120689
93	0.7961991651864353
94	0.7961991651864353
95	0.8582210395421966
96	0.8582210395421966
97	0.8557189877027362
98	0.8557189877027362
99	0.8557189877027362
100	0.8510109844228598
101	0.8510109844228598
102	0.8721150411982154
103	0.8777667743097641
104	0.9004067040655113
105	0.9004067040655113
106	0.9004067040655113
107	0.9261147680049224
108	0.9261147680049224
109	0.9122621432789182
110	0.9122621432789182
111	0.9122621432789182
112	0.9122621432789182
113	0.8695020797937764
114	0.9058598351802273
115	0.9253698875733917
116	0.9058598351802273
117	0.9058598351802273
118	0.9058598351802273
119	0.9420094798713965
120	0.8953421961913609
121	0.9461931042823241
122	0.9461931042823241
123	0.9762631390954787
124	0.9461931042823241
125	0.9461931042823241
126	0.9803868782622742
127	0.966444576156738
128	0.9389799570894849
129	0.966444576156738
130	0.966444576156738
131	0.9243244579749275
132	0.9181256241656077
133	0.9243244579749275
134	0.9243244579749275
135	0.9751189346027789
136	1.0085086209190737
137	1.0085086209190737
138	1.0085086209190737
139	0.993342132618512
140	0.9871314102370422
141	0.9638062273904646
142	0.9871314102370422
143	0.9638062273904646
144	0.9638062273904646
145	0.998782813160197
146	0.998782813160197
147	0.9826180452917942
148	0.998782813160197
149	1.0127502997340316
150	0.9836221316267924
151	0.9986595585890743
152	1.0127502997340316
153	0.9986595585890743
154	0.9836221316267924
155	0.9986595585890743
156	0.9933013313010082
157	0.9933013313010082
158	0.9933013313010082
159	1.018164698316869
160	0.9991174506483105
161	0.9991174506483105
162	0.9991174506483105
163	1.018164698316869
164	0.9991174506483105
165	1.0388181543381043
166	1.0388181543381043
167	1.0103487499194785
168	1.0103487499194785
169	1.0103487499194785
170	0.9850823562207821
171	0.9850823562207821
172	0.9634215497647399
173	0.9634215497647399
174	0.9634215497647399
175	0.9365774261545924
176	0.9489879006426939
177	0.9489879006426939
178	0.9365774261545924
179	0.9291871616117016
180	0.9489879006426939
181	0.9490089170935503
182	0.9688005265324151
183	0.9688005265324151
184	0.9869567087258314
185	0.9688005265324151
186	0.9688005265324151
187	0.9896755041623005
188	0.9896755041623005
189	0.9802644678750954
190	0.9802644678750954
191	0.9236775800082437
192	0.9236775800082437
193	0.9236775800082437
194	0.9236775800082437
195	0.9420295226717561
196	0.9726278839547418
197	0.9420295226717561
198	0.9024403051593729
199	0.9024403051593729
200	0.9024403051593729
201	0.9024403051593729
202	0.9097319364182304
203	0.9097319364182304
204	0.9097319364182304
205	0.891334346505066
206	0.8889633882330921
207	0.8812558647365919
208	0.8251819007945687
209	0.8505773390280306
210	0.8505773390280306
211	0.8119207502353081
212	0.8119207502353081
213	0.8505773390280306
214	0.8119207502353081
215	0.8083740871794063
216	0.8063136436222097
217	0.7874270571039766
218	0.7859836615147271
219	0.7859836615147271
220	0.7874270571039766
221	0.7859836615147271
222	0.7863078151132806
223	0.7863078151132806
224	0.7863078151132806
225	0.7756766643579464
226	0.739716597367544
227	0.739716597367544
228	0.739716597367544
229	0.7134484810675239
230	0.7134484810675239
231	0.7134484810675239
232	0.7134484810675239
233	0.7624364381979043
234	0.7624364381979043
235	0.7199874694008331
236	0.7199874694008331
237	0.6844182659635003
238	0.6844182659635003
239	0.6155551723933484
240	0.6155551723933484
241	0.6155551723933484
242	0.6454042869540971
243	0.6454042869540971
244	0.6454042869540971
245	0.6454042869540971
246	0.6459216414754747
247	0.6459216414754747
248	0.5999789714278616
249	0.6327312349605654
250	0.5999789714278616
251	0.5999789714278616
252	0.6121781656311235
253	0.6121781656311235
254	0.6020871705945632
255	0.6020871705945632
256	0.5547872008776655
257	0.528943703858415
258	0.5547872008776655
259	0.5188487278940438
260	0.5188487278940438
261	0.5143539778045016
262	0.5107570101516921
263	0.5051029930180316
264	0.4099344337562487
265	0.4082993575389496
266	0.4082993575389496
267	0.4099344337562487
268	0.4082993575389496
269	0.4026869134823339
270	0.4026869134823339
271	0.4026869134823339
272	0.4026869134823339
273	0.4026869134823339
274	0.38327936904844223
275	0.38327936904844223
276	0.3705049060195754
277	0.36247762983330384
278	0.36247762983330384
279	0.3547893507580866
280	0.28768149778422303
281	0.28768149778422303
282	0.3693690060656419
283	0.23263043475073694
284	0.24070084578425527
285	0.265427939808428
286	0.265427939808428
287	0.24070084578425527
288	0.265427939808428
289	0.265427939808428
290	0.1869566955609447
291	0.15849983759806427
292	0.15849983759806427
293	0.15849983759806427
294	0.15849983759806427
295	0.1563930244763344
296	0.19965153469703428
